date,state,id,cases,deaths
10/18/2020,Alabama,1,172626,2788
10/18/2020,Alaska,2,11934,63
10/18/2020,Arizona,4,231149,5827
10/18/2020,Arkansas,5,99066,1704
10/18/2020,California,6,878346,16979
10/18/2020,Colorado,8,85803,2199
10/18/2020,Connecticut,9,62830,4542
10/18/2020,Delaware,10,23093,665
10/18/2020,District of Columbia,11,16370,641
10/18/2020,Florida,12,755012,15966
10/18/2020,Georgia,13,326080,7460
10/18/2020,Guam,66,4507,64
10/18/2020,Hawaii,15,14183,186
10/18/2020,Idaho,16,53092,532
10/18/2020,Illinois,17,348870,9491
10/18/2020,Indiana,18,150005,3937
10/18/2020,Iowa,19,107334,1532
10/18/2020,Kansas,20,72722,859
10/18/2020,Kentucky,21,89538,1372
10/18/2020,Louisiana,22,178869,5750
10/18/2020,Maine,23,5939,146
10/18/2020,Maryland,24,136149,4037
10/18/2020,Massachusetts,25,143660,9737
10/18/2020,Michigan,26,159337,7323
10/18/2020,Minnesota,27,122865,2287
10/18/2020,Mississippi,28,110006,3171
10/18/2020,Missouri,29,162156,2648
10/18/2020,Montana,30,22821,241
10/18/2020,Nebraska,31,58068,557
10/18/2020,Nevada,32,90374,1711
10/18/2020,New Hampshire,33,9694,467
10/18/2020,New Jersey,34,221802,16211
10/18/2020,New Mexico,35,36788,934
10/18/2020,New York,36,489016,32972
10/18/2020,North Carolina,37,246116,3961
10/18/2020,North Dakota,38,31983,409
10/18/2020,Northern Mariana Islands,69,86,2
10/18/2020,Ohio,39,181787,5067
10/18/2020,Oklahoma,40,107299,1171
10/18/2020,Oregon,41,39532,622
10/18/2020,Pennsylvania,42,186772,8555
10/18/2020,Puerto Rico,72,57293,766
10/18/2020,Rhode Island,44,27691,1152
10/18/2020,South Carolina,45,163990,3650
10/18/2020,South Dakota,46,33269,323
10/18/2020,Tennessee,47,225126,2884
10/18/2020,Texas,48,868917,17541
10/18/2020,Utah,49,94394,544
10/18/2020,Vermont,50,1937,58
10/18/2020,Virgin Islands,78,1335,21
10/18/2020,Virginia,51,166138,3433
10/18/2020,Washington,53,102403,2339
10/18/2020,West Virginia,54,20081,399
10/18/2020,Wisconsin,55,175652,1588
10/18/2020,Wyoming,56,9025,57
